accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_y (g)_mean,jerk_y (g)_std,jerk_x (g)_mean,jerk_x (g)_std,jerk_z (g)_mean,jerk_z (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
-0.10052072131104721,1.611623591966971,0.522117856875905,-1.299589335596761,4.313059235831807,5.6126485714285685,0.9302623571428569,0.08690106630974143,0.5046880149523717,0.5274478118514325,-0.8803833194045438,1.2222555377383124,2.102638857142856,0.5818229999999998,-0.10207415395664658,0.4273050192237042,0.34899714922512604,-0.8777660825280748,0.9477987746147815,1.8255648571428562,0.5754978571428568,34.40587037017497,184.28452124413081,98.35975181132825,-438.3564362298248,417.8946900558891,856.2511262857139,112.29536378571423,22.7988968911204,108.82440691577699,79.86830444587922,-154.24925543745098,328.6037639911203,482.85301942857126,88.95350278571422,1.128212543797345,191.8179592884494,133.2210431911454,-388.3899312562024,471.06897931522565,859.4589105714281,167.59595521428565,1.4688892621954628,0.9513515928017126,1.0,4.333137059364423,232.237041542442,174.26545507034265,2.0,599.0950949972896,0.7314904962406011,1.0934885557318195,0.3873630526315788,0.46631020110954097,0.3239476240601502,0.49594242134427735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.43229199782081,41.37477411064743,-0.10200195380970525,0.30971393113496637,-0.15787058311252064,-0.6353402196386544,0.5905976439583391,-0.360287605182825,lift
-0.1146700213110472,1.4653513832616232,0.23029133179857353,-1.130222478453904,4.088916092974665,5.2191385714285685,0.2809397857142856,0.03168349488117003,0.5578768731791897,0.5379567081765173,-0.9748861765474007,1.3343452520240264,2.3092314285714273,0.5799289999999997,0.12113478890049618,0.4117114349372351,0.2591018935095251,-1.0640092253852176,1.0170602031862102,2.0810694285714275,0.3419254999999998,-5.341395172682154,190.75586485473903,33.1551135939622,-550.6034879441105,423.35697691303193,973.9604648571424,62.21745814285712,-13.689580137451014,118.17125874314264,62.86983391385996,-254.71938000887948,337.8491291339774,592.5685091428569,101.39750642857138,5.229913429511614,144.41972607739893,85.91368827474548,-306.37188411334535,435.2115867437971,741.5834708571424,116.05525599999993,1.3441781665844958,0.9219540872016845,1.0,4.09333492724729,194.60855961602923,183.24873608042762,2.0,591.7670475228432,0.6061706616541351,1.0529509813775115,0.35731714285714267,0.4388782179325802,0.2971993984962405,0.4332422828395261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2432993493104,72.183114378723,0.096234743045134,-0.10640905190469145,-0.3684536328093561,-0.8907005100327168,0.4050939715570143,-0.22461904947958555,lift
0.4808442786889525,1.9671627565302303,0.8229312812008668,-1.503001049882475,4.2523960929746645,5.75539714285714,2.911305357142856,-0.13882004797597275,0.7364163464742072,0.7315868877168352,-1.5842058908331151,1.095333823452598,2.6795397142857134,0.9189815714285708,-0.2665622396709323,0.5683006758818565,0.4263360349518859,-1.372191511099503,0.9942859174719241,2.366477428571427,0.5588947142857138,-44.305058629824984,192.52803890345987,77.50196900559119,-547.0059948012533,238.37537605588918,785.3813708571425,101.58606549999996,42.15814781969183,115.08217083488256,126.70716002643587,-175.7315682945938,289.56829170540595,465.29985999999974,172.6332050714285,28.569067072368757,216.83293745118087,191.97374221169233,-388.4166303990596,469.7208233152257,858.1374537142854,225.43557149999987,1.8819001572884386,1.2308507041578571,2.0,4.366169368127272,264.2784764301369,178.99944331957929,2.0,573.4315313280284,0.7073221954887213,1.0181430530305986,0.5116850075187968,0.6158745257178918,0.3730298947368419,0.5464977557739561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.43205246285814,60.615541498990105,-0.36702155827463323,0.38080938538433445,-0.46774922798565644,-0.6597351286007291,0.2955899181937259,-0.48319957466250224,lift
-0.13359717845390434,1.5735671535931404,0.4002115248602328,-1.3776504784539036,4.2523960929746645,5.630046571428569,0.5733466428571425,-0.13293134797597278,0.5869912845760661,0.5164221227530403,-1.2532816051188294,1.095333823452598,2.3486154285714274,0.6836434999999995,-0.2317931968137894,0.3932050516518444,0.3122741512743269,-1.372191511099503,0.5757787746147817,1.9479702857142849,0.4049539285714284,-30.036086458396436,181.02306977183318,62.53572272630957,-547.0059948012533,290.12951377017487,837.1355085714282,94.73939242857135,18.907824576834688,103.05010904383754,88.99625253816914,-133.35103486602236,289.56829170540595,422.9193265714283,129.88681749999995,17.70534578665447,169.57298548640964,142.47208030842077,-388.4166303990596,441.06600760094,829.4826379999996,194.8186619999999,1.4756759801644632,0.941758995019621,1.0,4.319171020863595,206.89187403201117,175.81973216692984,1.0,664.5362576769583,0.6511837593984959,1.027355845151814,0.3624349473684208,0.4739646345436696,0.2880065864661653,0.42491375191662617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.92767250419584,61.03019811744455,0.04792934893777542,-0.1370729996416823,-0.23828176433431297,-0.7164610531748191,0.4342958643268622,-0.45413545921888454,lift
-0.024174064168190124,1.6039618425927926,0.44957540112632755,-1.2322644784539039,4.40745637868895,5.639720857142854,0.5770269999999997,0.1615702663097413,0.7312410395620635,0.6752818914643309,-1.004546176547401,1.6281881091668835,2.6327342857142844,0.8546699285714282,0.04768276032906764,0.5810500457901875,0.4503245388473066,-0.8093123682423605,1.5992490603290666,2.408561428571427,0.5553727857142854,12.29647847017498,172.2223843040179,68.70609754700733,-423.39974365839623,391.7343954844605,815.1341391428567,89.4997028571428,14.304859548263257,98.4978610808133,75.40035769822562,-178.69732286602238,251.0130248482632,429.7103477142856,100.8478208571428,-15.747403556202665,200.1950757045574,193.48862131589578,-441.4626401133452,374.9426484580828,816.405288571428,226.1946124285713,1.5431399120192741,1.045326934526136,1.0,4.559248607573935,229.7267109026921,165.13599860498425,2.0,601.0332503362176,0.6538774586466163,1.0612505776765908,0.47551097744360876,0.6340376492256998,0.3736592030075186,0.6089955180246152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.22115294682798,44.24574749752921,-0.33988385692347584,0.5403970692338472,-0.540942125494963,-0.5777871671931778,0.6490230516460099,-0.23890647541030424,lift
0.4454366215460954,1.890336025414477,0.9891212470807658,-1.363820192739618,4.40745637868895,5.771276571428569,2.350764285714285,-0.04259421940454425,0.6527369616954678,0.5925073624038955,-1.004546176547401,1.6281881091668835,2.6327342857142844,0.8060025714285712,0.11533921747192474,0.6290748241044107,0.45910810979068467,-0.8093123682423605,1.5992490603290666,2.408561428571427,0.7453639285714284,22.36728224160355,211.93630504831697,149.73156264621457,-423.39974365839623,391.7343954844605,815.1341391428567,186.95212071428563,5.782040562548983,108.2247156575893,117.45925924825362,-178.69732286602238,251.0130248482632,429.7103477142856,136.1264485714285,46.13275085808302,213.2647930058758,195.7599026801487,-441.4626401133452,448.49317160093995,889.9558117142851,247.0086248571427,1.7519564779049255,1.2407057066122957,1.0,4.559248607573935,275.99436673157595,169.11690026325337,3.0,572.9437914137214,0.9033696691729318,1.228780981619648,0.4643374436090224,0.651195999336236,0.43222437593984936,0.6580075139377071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.00149676656135,39.23168919052975,-0.33756163056229876,0.6137928172755793,-0.4336906738338174,-0.6979496521264463,0.5192248496398233,-0.4394253621113803,lift
0.0037453929746670165,1.441843922681175,0.36415463890617644,-1.2217007641681894,3.5950995215460937,4.816800285714283,0.9253472857142854,0.14083125202402708,0.6134319086307851,0.4840562809221123,-1.0800953194045437,1.381093823452598,2.4611891428571417,0.7100959999999996,-0.2911472110995036,0.44400578473007196,0.3361895840604069,-1.3153135110995031,0.9212350603290673,2.23654857142857,0.4564274285714283,-23.403369372682157,200.27015472273445,94.69749389287465,-457.7615888012533,353.11223519874625,810.8738239999996,129.71789199999992,19.893965848263257,145.4347651387612,73.94841188119301,-253.96483600887947,377.7600211339774,631.7248571428569,94.66303664285712,-12.511281670488367,198.19853170157597,145.00604659214474,-350.9647381133452,406.3746690295114,757.3394071428565,174.5125584999999,1.4375057873931987,0.8309903850406947,1.0,3.6118378607845187,251.43126165456957,196.02143800944572,2.0,595.6096005758849,0.684128796992481,1.0528924924973977,0.4436802706766916,0.5652985896215164,0.3352381804511277,0.4762760431193533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.48228610553458,39.60123319312733,-0.05474083830606532,0.0009128499995637366,0.14826481948372935,-0.9272032881560334,0.5122600985947035,-0.4270374121310659,lift
-0.2285516641681901,1.4567924160927508,0.3075304595760599,-1.2731076213110468,3.5950995215460937,4.86820714285714,0.44134985714285724,0.06625275202402711,0.45039878563595354,0.32571118698096024,-0.721028176547401,1.2301252520240264,1.9511534285714274,0.575614857142857,-0.1817859968137894,0.40481870221941685,0.4219193629429579,-0.9966077968137891,0.9212350603290673,1.9178428571428565,0.5598477857142854,11.7941976987464,182.25082739300785,84.75042353628348,-457.7615888012533,353.11223519874625,810.8738239999996,120.00273592857138,15.509029419691828,136.12617285740333,90.41244201389742,-253.96483600887947,377.7600211339774,631.7248571428569,107.95088642857141,-4.507183856202659,166.7535324506862,92.08386950995347,-334.64194725620234,406.3746690295114,741.0166162857138,120.03960257142852,1.3883159751049412,0.8069892091007885,1.0,3.6118378607845187,216.7005344650187,181.64048493881666,2.0,595.6096005758849,0.5897418045112779,0.9592449641549485,0.31155723308270666,0.396852489563888,0.2859366766917292,0.44708584778886395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.54155861252866,46.387834624760984,-0.03978895476291157,0.0918165675052571,0.061702735328860864,-0.8574032559805149,0.41097528992099347,-0.3931047715553403,lift
0.6508727644032383,2.025900811876042,0.8317214179540693,-1.341866192739618,4.530594092974665,5.872460285714283,2.913102928571427,0.039286537738312886,0.7239104325192782,0.8212586940980753,-1.115553890833115,1.331990966309741,2.447544857142856,0.9556535714285712,-0.08868441109950373,0.6373046252259669,0.6888032236971019,-1.1612575110995031,1.193361917471924,2.3546194285714273,0.9061147142857138,-11.954970858396436,240.1014813797816,119.35117468663877,-565.2641302298247,426.74694377017477,992.0110739999994,145.06151849999986,51.89584096254896,138.26611917722823,154.4601498048799,-206.00182029459376,297.2670579911202,503.268878285714,170.62685492857142,8.27833972951161,216.39188467637373,200.74475318447602,-381.75086239905966,465.20579017236855,846.9566525714282,244.75625685714272,1.981597980566228,1.241285927931979,2.0,4.500688568829949,300.77049720235226,189.82472806684706,3.0,568.779914138848,1.0256264060150373,1.4255327828746287,0.5502584661654132,0.6982174789464722,0.4804933383458644,0.6669295993589566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.42829933376879,66.93480494350682,-0.2975019422686959,0.39572812068521207,-0.30484724640775435,-0.8158143357300452,0.4780257901384244,-0.2224045210487625,lift
-0.05413153559676146,1.4852981150408415,0.37025533523501014,-1.1246967641681895,4.2613249501175225,5.386021714285712,0.5122806428571427,-0.0586825908331156,0.6149767371630421,0.5568249394101704,-1.115553890833115,1.331990966309741,2.447544857142856,0.739542357142857,0.05210888890049622,0.4332076906389941,0.27378685668350616,-0.8713900825280748,1.193361917471924,2.064751999999999,0.3750874285714284,3.8930987130321286,195.70388231111494,52.0806099147044,-565.2641302298247,344.36489034160337,909.6290205714281,72.52098078571423,11.14718219112041,110.64629585402893,88.89654118496514,-206.00182029459376,297.2670579911202,503.268878285714,119.25170464285708,26.38444857236875,161.1092081245082,143.92642561124384,-381.75086239905966,380.90562502951144,762.6564874285712,197.29665957142845,1.3613327910769513,0.9632434888844984,1.0,4.31676694906511,211.09085423372207,181.03865762345632,2.0,601.7553597526044,0.6211614135338345,1.0140080085830647,0.3879495488721803,0.4536552977315529,0.30732362406015024,0.43877601252992643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.01924174559696,62.35117035087897,0.17066032855884458,0.18804859193289664,-0.47377715449314406,-0.837872384484522,0.6017595021648101,-0.3059583166396803,lift
0.6160154358318095,1.8700176792304608,0.5123665702844767,-1.0200536213110467,4.280701807260379,5.300755428571426,2.4523399999999995,0.030336152024027164,0.5672391872247957,0.45325649063455975,-0.9592198908331151,1.4789998234525978,2.438219714285713,0.5909272857142857,0.05976378890049616,0.48387726271534337,0.2247171710576261,-1.0366183682423604,1.1038533460433528,2.140471714285713,0.30820728571428535,6.3351851987464105,226.95979779499297,130.42211492274313,-522.2257162298247,379.5290743416034,901.7547905714281,129.64939449999994,12.342944691120401,169.49865602858574,75.89974027368136,-301.39715715173656,362.47312713397747,663.870284285714,126.29457135714281,36.35354667236874,186.8242869126619,187.39417352001217,-397.76292811334525,333.9883473152257,731.751275428571,205.04478185714274,1.6732920717169724,1.2794234146780201,2.0,4.23929815025174,278.1590522100957,198.20560858728834,3.0,578.3793298356409,0.8454896390977439,1.2677797495133425,0.4183835037593983,0.5273336980491454,0.4219943458646615,0.6094267750117041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.97411678780395,62.15816274675761,-0.1077455756627847,0.17333156387238802,-0.005551833286117772,-0.9383613361519749,0.478884019796442,-0.40934448667146256,lift
-0.11090132131104717,1.531741080500789,0.22898007603646373,-1.3960884784539036,4.133628950117522,5.529717428571426,0.300270357142857,0.13008892345259856,0.5882555894401146,0.6716245235915943,-0.8964067479759723,1.4789998234525978,2.37540657142857,0.9041723571428569,-0.022590296813789483,0.3923750087200873,0.1128408548504613,-1.0366183682423604,1.1038533460433528,2.140471714285713,0.1855169999999997,16.416288013032112,166.8968409481401,74.54538886568506,-406.7687910869676,379.5290743416034,786.297865428571,109.66795907142851,9.485213533977554,137.86409224725472,59.55919099654868,-301.39715715173656,362.47312713397747,663.870284285714,86.74225299999995,16.309815715225902,162.94786384153423,133.3705958185299,-397.76292811334525,314.46983045808287,712.2327585714281,176.71790528571418,1.4087265328177048,0.9441692814259977,1.0,4.15922917177881,206.9712793034593,176.63927422918596,2.0,594.3801021847936,0.6388192932330824,1.0644022392758983,0.41383099248120275,0.5345954243366341,0.2791790075187968,0.4912346342996246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69076941574984,62.19740449134564,-0.13608054721303467,0.184983415516165,0.07622871314716417,-0.9398916869471655,0.46630767774160403,-0.3969943799333495,lift
0.2770894644032383,1.7504724007564152,0.34196919110877555,-1.0914890498824754,4.555883235831807,5.647372285714282,1.2749172857142852,0.23492123773831275,0.6313243046495551,0.5728215819468954,-0.8643984622616867,1.7720289663097406,2.6364274285714275,0.7650149285714282,0.043733760329067645,0.4342143336797985,0.3881253515749751,-0.7884929396709319,1.0360347746147813,1.8245277142857133,0.4867406428571426,-3.6194759298250148,220.8269181259846,126.97494128513284,-469.14617165839616,433.04620091303195,902.1923725714281,132.24601885714281,26.5795303054061,155.11401009310072,110.45121036169456,-196.8825991517366,365.92433170540585,562.8069308571424,134.78142814285707,-18.43902515620265,196.35827067017033,147.44602182562434,-425.78033039905955,429.06718188665434,854.847512285714,200.7176952142856,1.6073927027353023,1.0960994440440877,1.0,4.577524442630816,269.22353333431204,199.89925748167482,3.0,596.4307977238972,0.8445467067669167,1.2908269013067466,0.4259340451127817,0.5220841674849175,0.3323553834586464,0.4698700350446527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.09235462258529,46.04870686785761,-0.10224113677297973,0.06359796012480964,-0.2658240930010959,-0.88223028689947,0.6708532580703481,-0.6105466749723656,lift
-0.14533692131104717,1.5650086063850652,0.4824682021457758,-1.4849416213110465,4.254916378688951,5.739857999999997,0.5835112857142855,-0.010227090833115701,0.686323807182774,0.6954814994902021,-1.198969890833115,1.7720289663097406,2.9709988571428556,0.7441339285714283,0.05369751747192477,0.37577108384363944,0.2748585662871688,-0.7884929396709319,1.0763004889004957,1.8647934285714276,0.323298857142857,8.66810358446069,183.24801707751837,61.367553327908446,-469.14617165839616,405.7385860558891,874.8847577142852,84.89425792857138,-1.1760246374510188,131.05270614954225,66.25538276665743,-276.90314972316514,340.4315102768344,617.3346599999995,80.85252249999996,26.10564198665447,169.1853197382094,173.51241729911732,-425.78033039905955,334.7031684580829,760.4834988571424,200.06300378571416,1.4606447670301308,0.9757683720183954,2.0,3.146304062679929,217.0229147899719,181.76192676184883,2.0,617.1036737475321,0.6669875037593983,1.0879635723045948,0.5128690375939847,0.5975216879523246,0.2613503759398495,0.38911624064565353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.58250790027546,46.26286859824072,0.11127432274534671,0.2656770534280235,-0.36352703441429346,-0.8890102330687719,0.6621760773622323,-0.40981971384079,lift
-0.04849926416819021,1.4037711214395714,0.18611042108805723,-0.8917479070253326,4.0651826644032365,4.956930571428569,0.5371912857142854,0.010765723452598602,0.39423708864652995,0.2766607751839208,-0.6346610336902582,0.7990823948811697,1.433743428571428,0.42174199999999973,-0.25118128252807514,0.3534921684671108,0.18597211548110248,-1.0177815110995032,0.6483413460433529,1.6661228571428561,0.2495917857142855,-14.620205744110724,168.1173177988964,28.807638019376736,-530.711352515539,245.59436119874627,776.3057137142853,76.04764699999996,-24.795351466022446,102.71073847858281,34.203784406350515,-222.77425943745092,267.23595027683456,490.01020971428545,79.07053228571425,-14.24490317048838,151.3618147745771,24.797688700651793,-372.59350611334537,398.96771531522575,771.5612214285711,92.39076149999995,1.2222231326456074,0.9070191214988275,1.0,4.1034822901630275,186.22827737366646,167.55247881682146,2.0,553.3967606547862,0.5432188872180448,0.9658385991190122,0.18305575939849614,0.2660328840129042,0.24097756390977432,0.3804384499222536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93972097341162,40.04752518519413,-0.3951800990809579,0.1884266640742321,-0.34779836496990857,-0.8268788107203939,0.5151367014183936,-0.6238009633080157,lift
-0.04661476416819013,1.4655000485060654,0.47982620499239875,-1.3776504784539036,4.0651826644032365,5.44283314285714,0.9691749999999997,-0.010223562261687098,0.4570837188906515,0.3417215965382852,-0.8284910336902582,0.7990823948811697,1.627573428571428,0.3811378571428571,-0.17280035395664656,0.4085764036396546,0.41126517160045967,-1.0177815110995032,0.6483413460433529,1.6661228571428561,0.49786807142857126,10.848217441603548,188.42085051562577,122.50063819816785,-530.711352515539,290.12951377017487,820.8408662857139,137.34031014285708,-5.41576558030816,107.22842637956634,102.75063141306174,-222.77425943745092,267.23595027683456,490.01020971428545,134.75492907142853,24.503956629511613,161.75245760460078,131.37446869380653,-372.59350611334537,398.96771531522575,771.5612214285711,192.60036014285703,1.329962485394945,0.8870669665198448,1.0,4.1034822901630275,214.72798060846148,166.74400273110987,2.0,553.3967606547862,0.7065116390977441,1.0376182399957787,0.2800338947368419,0.38135208106312063,0.31509378947368405,0.4473061541319499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17395371681235,32.94165893805213,-0.221428668846445,0.15407949302857954,-0.35505587294706487,-0.730138041739704,0.5792154925977153,-0.6092854805555857,lift
