accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_x (g)_mean,jerk_x (g)_std,jerk_y (g)_mean,jerk_y (g)_std,jerk_z (g)_mean,jerk_z (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
0.036157800332353454,0.5501821000768179,0.3115559629616136,-1.055003608821079,1.6226239126619495,2.6776275214830285,0.3473091322771637,-0.03878178624380339,2.2411459651138603,0.7541941771906354,-1.968225341910705,5.24381311035405,7.212038452264755,2.312069788628863,0.03081374058070584,0.5192953922510566,0.5216470383135677,-0.6891901612895639,1.0130755184387052,1.7022656797282691,0.7288302871197135,34.17492923454157,121.72224988105785,79.85827887787741,-151.6969776226012,319.09650066311286,470.79347828571406,147.70818735714278,-2.885979315565029,268.83791793189454,107.6328585216276,-678.8553078869932,406.1977201130062,1085.0530279999994,162.0962917857142,-19.96029004392322,189.71699575203644,94.31498760370776,-352.39377892963734,519.715884784648,872.1096637142853,147.80370114285705,2.0209278188210957,1.2307375576445898,1.0,5.344060155824644,287.1578916447487,205.4207482724593,3.0,626.2396388434273,0.4031629714274763,0.6196383179378692,0.7447450867623072,1.1424412011792888,0.2790028039251171,0.3216489424232103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.33838480217446,80.13335785978734,-0.5037363236062923,-0.5553043707894136,0.815959317152312,-0.05454770046282955,0.298886530413029,-0.04315339739605667,smash
-0.03779177483432598,0.7931533797295651,0.45243077679405774,-1.8885455654247814,1.6226239126619495,3.511169478086731,0.5454032392440066,-0.04608849831888301,2.3645695528426223,0.5986679559081483,-1.968225341910705,5.352826084002292,7.321051425912996,2.187564042922404,-0.029577150030728316,0.4096892519561288,0.44078863795107603,-0.6696678833340479,0.9329904205375843,1.6026583038716322,0.5586723645836646,18.648368334541576,134.8018826127323,73.91714994261392,-228.78175619402964,322.3842420916843,551.165998285714,120.03297328571422,10.520448470149251,291.30421906873005,111.5049357886464,-734.3787410298503,494.3935415415776,1228.772282571428,155.84307242857136,13.285450084648193,183.49389115442943,76.48769265846937,-189.02558435820887,572.9030084989337,761.9285928571426,100.82094671428565,2.177543841070054,1.2848566975034204,1.0,5.385105853989658,295.0963759483397,224.17131229895307,3.0,673.0571818415476,0.5676412580215413,0.8648365348996074,0.8093982561406478,1.2568051751798432,0.3102957545106454,0.35258181976412845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.052201442042,85.09272502787341,-0.6162818049415466,-0.5461525460085855,0.6523993199366341,0.11883914392197638,0.4400323795355596,-0.10449588696976718,smash
-0.047093443157008405,0.7395202730559044,0.39347112417481006,-1.8885455654247814,1.0955823273588372,2.9841278927836186,0.5116976332956562,0.05255378468574062,2.299904620555371,0.41519064832870956,-1.7984973142582812,5.352826084002292,7.151323398260573,2.0704750031554844,0.013073564701773111,0.42051917607793965,0.37515063575678376,-0.8100351521743077,0.9329904205375843,1.743025572711892,0.47144503749488975,7.269290363113005,139.94965819994286,89.35802887131653,-228.78175619402964,322.3842420916843,551.165998285714,130.61083207142852,12.209665527292099,290.56085328004394,128.2642183165545,-734.3787410298503,494.3935415415776,1228.772282571428,136.24278271428568,3.5094452846481965,183.3124274230611,61.987838301877645,-189.02558435820887,572.9030084989337,761.9285928571426,78.57530057142846,2.067104786124633,1.321179885295609,1.0,5.385105853989658,295.8089411086779,224.335167590557,3.0,673.0571818415476,0.5142088747109297,0.8419316719786415,0.736413556896952,1.199385767022952,0.2740761523348711,0.3224803920210255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99301166016534,85.49686211470232,-0.6500545725454566,-0.5467137340901052,0.5866977699703035,0.1042985472027544,0.46174511123691714,-0.10942508351255714,smash
0.0009778925979337216,0.7806101099107441,0.4887907097943868,-1.31181572092388,1.8623896748053983,3.1742053957292784,0.7391230739332224,0.0752389197280732,2.326433045969028,0.30924921867268257,-1.7984973142582812,5.68860999409817,7.4871073083564506,2.2716472640887932,-0.012479159645395591,0.5989262425287927,0.5372840926179584,-0.8100351521743077,1.6891170637501254,2.499152215924433,0.6911456640920036,33.17264209168442,117.12334968543088,96.42664587090724,-122.05792047974408,275.0259315202557,397.0838519999998,141.82533378571424,3.535077884434955,265.7676580645546,156.79062109750225,-642.4855558869933,454.17900097014905,1096.6645568571423,198.66297185714274,2.5442313132196204,163.81398290328832,71.73034640557013,-135.26500264392314,530.3686724989336,665.6336751428568,115.79800149999996,2.1104364865986756,1.390047093387676,1.0,5.854495050705983,268.2245924308993,200.89875608509314,3.0,594.4443098331244,0.4424492514532005,0.675403223438765,0.8343117343005207,1.2460577424642207,0.45905713293063305,0.6322113290147581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.57354716108722,69.8937959657008,-0.7137756276080528,-0.533223997689577,0.61550224207885,0.08650987052912036,0.6213809275719451,-0.23470731761640867,smash
-0.06633720112976385,0.7312548894359756,0.27765633482967345,-1.31181572092388,1.8623896748053983,3.1742053957292784,0.5867112247340404,0.16660237415327014,2.2697054754534074,0.3738161440634522,-1.5166465410412928,5.68860999409817,7.205256535139462,2.169423180546432,0.02270800883765958,0.5704983648018934,0.5268088491134991,-0.8068305223176362,1.6891170637501254,2.4959475860677616,0.6843581709361868,35.10660924882729,114.48803412698396,95.27129187428258,-73.87016390831553,275.0259315202557,348.89609542857124,156.6946493571428,11.152897898720681,266.6008041893276,112.53126420920248,-642.4855558869933,454.17900097014905,1096.6645568571423,191.42602214285702,8.873226184648193,160.39550084848523,39.68682547394995,-135.26500264392314,530.3686724989336,665.6336751428568,95.04363507142853,1.9937802341286612,1.4384985400963397,1.0,5.854495050705983,266.0123346131023,201.4528445224688,3.0,594.4443098331244,0.34476339113813337,0.6042636391451627,0.812667192508342,1.2403890859398699,0.4438236002067249,0.628948856337993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.40498493727041,70.63377056147961,-0.7045242514229411,-0.48463318913712594,0.6018314082107128,0.07457597083180152,0.6096980674954569,-0.24489694932983153,smash
0.016277370115991237,0.5512666203389289,0.22091276206196936,-1.592659892374077,1.133726911605404,2.726386803979481,0.3281356351481155,0.10356336816348373,2.3186999359422713,0.5328487817854216,-2.05703738546333,5.527015682726541,7.584053068189871,2.2916169160193087,0.01975093511606623,0.5529487061477038,0.4762340988338975,-1.0480740761579759,1.6413892650114017,2.6894633411693776,0.5616725083094312,6.688794234541577,140.47386273934765,40.88281611478164,-156.7074650511726,303.70668894882715,460.4141539999997,105.06619957142851,-25.73755052985074,254.0814935521483,71.73931932599686,-703.3436450298503,482.76829754157757,1186.1119425714278,227.1564288571427,-20.705112672494657,180.71376264499605,44.30050693647505,-239.36522207249436,559.124386784648,798.4896088571423,68.52961457142854,2.0155296162542937,1.3910561961013843,1.0,5.582250803387606,270.6116907926234,211.78515401378434,3.0,676.0915792822512,0.4343455709226816,0.6099696946897241,0.8341632097293302,1.2241080757365002,0.37669964249317994,0.5183011319327445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.53931175093935,68.05787345711813,-0.4937223967611734,0.3047149480927702,0.35310700220973273,0.35419710546523747,0.5094478337312662,-0.026992658148242647,smash
-0.019915718841138692,0.5471121494427483,0.27440014525052675,-1.592659892374077,1.133726911605404,2.726386803979481,0.2968943992013577,-0.030516130035053924,2.3958772569393845,0.45775300322689594,-2.05703738546333,5.527015682726541,7.584053068189871,2.5742044088986384,0.02162162425341241,0.5601034698508414,0.4805885826733567,-1.0480740761579759,1.6413892650114017,2.6894633411693776,0.632427928674233,13.619155934541572,142.74598783951535,75.95959292524246,-156.7074650511726,303.70668894882715,460.4141539999997,183.38987378571414,-23.45768352985074,257.49303115992774,122.52329024206347,-703.3436450298503,482.76829754157757,1186.1119425714278,236.79879128571415,-23.544108143923232,183.58909432108052,87.34077000537249,-239.36522207249436,559.124386784648,798.4896088571423,121.99619778571424,2.148783997108624,1.3182557148674614,1.0,5.582250803387606,282.87101352801614,204.10314243715814,3.0,676.0915792822512,0.4030432271416031,0.5973787862640824,0.8295871402692422,1.2281193188248762,0.4160968589674099,0.5421481580403303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.97899455490698,64.8230119897145,-0.4393547842139921,0.312204229172681,0.341077767787783,0.38919636865847873,0.5097242731627858,-0.018704906003174274,smash
0.015665337187770054,0.5723006275174316,0.28496815576130347,-1.1612775076610757,1.513386676808023,2.6746641844690986,0.42635667146544026,-0.018190406591728724,2.330611805680748,0.5184006673459088,-1.84192213880349,5.160501478733184,7.002423617536674,2.4333539526975847,-0.004073695974510955,0.39248830408412927,0.43146755724777236,-0.7882312009996475,0.7807502521651375,1.568981453164785,0.5634190746738348,19.650470405970143,125.48053060333301,48.850010784967395,-112.52139647974408,301.38835923454144,413.90975571428555,182.33912307142847,-11.261014801279313,291.0555056133629,155.46618203646557,-796.1703456012789,520.2414658272919,1316.4118114285707,202.47495192857133,-16.171886786780366,195.88207454660292,85.97863133512365,-263.63230807249454,582.116665927505,845.7489739999995,123.89247664285718,2.1040596234929874,1.2193655954408336,1.0,5.169241212615722,299.0860698957285,223.94298871616323,3.0,711.5572843011529,0.4416139898579699,0.6806109534324232,0.7609525740633769,1.182715327015194,0.2784304047254946,0.3296140226166444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.55080574718963,65.84422177689969,-0.5355641429324708,-0.5662623665942367,0.49072870581363626,0.17110004955027291,0.46352929282148864,-0.02123348961055737,smash
-0.022823756909020887,0.6025026088664721,0.432518364510304,-1.1612775076610757,1.513386676808023,2.6746641844690986,0.6734150378956899,0.025865534196368056,2.3038149927502523,0.5578097934437625,-1.84192213880349,5.160501478733184,7.002423617536674,2.3347291135773935,0.014243115593101707,0.4191253507637222,0.4543635696526002,-0.7882312009996475,0.7807502521651375,1.568981453164785,0.6056146365825156,19.66261639168443,123.48658443454943,85.36024409199412,-112.52139647974408,301.38835923454144,413.90975571428555,202.3848139285713,-15.883906458422166,290.83656714222496,157.3525565667596,-796.1703456012789,520.2414658272919,1316.4118114285707,203.47862507142847,-7.796387258208935,194.46252057499254,123.02552089638095,-263.63230807249454,582.116665927505,845.7489739999995,134.35380028571421,2.080804060194608,1.2320252648881436,1.0,5.169241212615722,291.2961935978092,231.29363469023215,3.0,711.5572843011529,0.42756533432355015,0.66229442823177,0.7720526651229281,1.1833396536383813,0.3077821983235916,0.35018108512372936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.35587435491361,69.83296843602588,-0.47405838121311955,-0.5622295157205561,0.4353322930003068,0.15471894576623413,0.4667041179077963,-0.015778795168895594,smash
0.003046964222724255,0.5190801465149497,0.4201408267443438,-1.1002943260092586,1.2690498672098338,2.369344193219092,0.6350209697688097,-0.0014950551312284538,2.27529727224903,0.4095595651495069,-1.9630605537160013,5.35106778071006,7.314128334426061,2.641471762010054,-0.022429814292562227,0.7013145299942858,0.5327765247886418,-1.6349238913591906,2.0033878370409766,3.638311728400167,0.7071376719304456,7.63979977739873,130.3350771901261,89.95011157408499,-160.0987476226011,322.6539940916843,482.75274171428543,158.14398192857135,-12.165433715565035,229.7471845640646,139.38486109763164,-636.726473601279,453.5980301130062,1090.3245037142851,205.66764042857133,13.460107556076753,172.88473131832257,109.7225488599552,-216.96984578678033,568.7152342132193,785.6850799999996,190.71537957142846,2.069647717435415,1.2865989612367026,1.0,5.385834902543642,252.73536447785895,190.19070913183583,3.0,627.3743028566951,0.40631804824132595,0.5520637352619554,0.7836046247587073,1.178996011807505,0.5582613786719738,0.7792273663282918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.10058057234977,57.330037696393276,-0.3578455302090091,0.09584128535727843,0.1882676030098941,0.273467361156235,0.8763191975903597,0.04913793772460884,smash
0.021605876389174307,0.5042986701638112,0.42750500823194676,-1.1002943260092586,1.2690498672098338,2.369344193219092,0.5529025068648019,0.08193751987650433,2.227385515548403,0.6469070742325876,-1.9630605537160013,5.35106778071006,7.314128334426061,2.492501657496961,-0.00010619029869650965,0.6999544677544705,0.59012716524632,-1.6349238913591906,2.0033878370409766,3.638311728400167,0.7929928734158331,14.67045450597015,125.04749124463825,87.50335936586457,-160.0987476226011,322.6539940916843,482.75274171428543,129.74816921428567,-18.259242701279327,228.6979279267984,129.22328636946492,-636.726473601279,453.5980301130062,1090.3245037142851,196.0878222857142,17.0843127989339,173.7589364994969,134.3372927070558,-216.96984578678033,568.7152342132193,785.6850799999996,202.58516485714273,1.9860621960597709,1.3297507947919918,1.0,5.385834902543642,251.0581291880611,189.58401042773556,3.0,627.3743028566951,0.39234651391690906,0.5396240848154494,0.8434232253620927,1.198906268455518,0.5367708632810096,0.7764410792971808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.80246173296716,56.63005263732997,-0.4159549727326021,0.1135407291160552,0.18359136600242262,0.3339467533985024,0.8618896735617704,0.10178620766993426,smash
-0.04943142446970142,0.6630537711372472,0.4434894886757741,-1.5471245847935724,1.5872856601712377,3.13441024496481,0.5529025068648019,0.018255596812330865,2.1420427347417994,0.4859531729403812,-1.7669686089774996,4.910740334277772,6.677708943255272,2.476649461099867,0.06878910381590816,0.69323731470518,0.6408754003824786,-1.3740099274909066,2.1266376616976523,3.500647589188559,0.7456792952672628,2.700001891684431,139.84449935412738,67.44064275623224,-230.80865419402963,354.6575443773985,585.4661985714281,83.68075692857138,-16.59794800127933,224.88385286197675,124.06034780465383,-624.8177070298506,510.5504192558633,1135.368126285714,162.76643185714278,31.12462185607676,164.40077963467817,99.10221379811824,-137.16709378678033,558.4075316417909,695.5746254285713,139.4539691428571,2.004164654660073,1.2244991080985912,1.0,5.008441401924882,248.62481587851113,191.29577236643848,2.0,664.4974593247157,0.5158344935303095,0.7288535870890854,0.6932847308899511,1.0306422581963535,0.526708406670181,0.7291848934052407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.48590855517237,59.29425171772992,-0.5192296101008319,0.16222675911329248,0.3107585175091499,0.39860753994517173,0.4852232997937915,-0.3436618877004146,smash
-0.005653204672552254,0.6775931688037625,0.49887760240989865,-1.5471245847935724,1.5872856601712377,3.13441024496481,0.6465330954635862,-0.0025185796649620728,2.158386967433488,0.523641013539808,-1.7669686089774996,4.910740334277772,6.677708943255272,2.5377815402070207,0.004292009045930546,0.7035944803179358,0.5684441959636674,-1.3740099274909066,2.1266376616976523,3.500647589188559,0.7955352050565198,8.262006063113006,139.62665733625968,66.73045130113064,-230.80865419402963,354.6575443773985,585.4661985714281,77.59832278571426,-10.00984218699362,234.18309597042364,149.78436827763076,-624.8177070298506,510.5504192558633,1135.368126285714,176.20312435714277,33.9131578989339,163.1593069569773,99.90628637909957,-120.2252040724946,558.4075316417909,678.6327357142856,164.45809207142855,2.0390223942669876,1.2063400827776918,1.0,5.008441401924882,253.92723198316898,194.41657888336164,3.0,636.0469196639361,0.49998995537484253,0.7248104038239436,0.7801288960248458,1.1078703720608885,0.5328586829443583,0.7388093644045307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.34031158567672,57.511930289350005,-0.5185278164420547,0.14103206529093504,0.34113098258366115,0.42078721863086965,0.4889418959723587,-0.30659547417186905,smash
0.03117255324645567,0.6262401148557556,0.5961848518199119,-1.532986824763986,1.1941122131218456,2.7270990378858313,0.6977174926417609,0.03435323919438341,2.217526312619312,0.7485210865778703,-1.9168278763332207,4.640574946684604,6.557402823017824,2.5497877535340225,-0.04983793056658286,0.6592061382889363,0.5079699016862296,-1.3649971832969048,1.653417517710822,3.0184147010077265,0.8390668290110821,22.185426705970137,132.94303069932525,61.30112385290609,-170.11138390831542,355.7995775202557,525.9109614285711,95.08171699999994,-13.253101872707902,240.14193886672,154.74276174536894,-666.3748313155647,469.3288575415776,1135.7036888571424,177.91072214285705,21.998087056076763,183.10688478945127,77.17760402142467,-149.36749578678015,558.654415927505,708.0219117142852,122.6383858571428,2.0613068687410245,1.224664054626675,1.0,4.675103157329212,263.24135136741654,201.80653136914086,2.0,668.7198014223475,0.5635969276908355,0.8262458334147597,0.6962973900834428,1.0603362513033348,0.45157889628670994,0.650876801452265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.26903361077132,60.67444300557527,-0.2664507415888096,0.31206783006284566,0.0511746621061524,0.43889918553553997,0.5058829130860466,0.021826876258184157,smash
0.009730625542440516,0.610962622621553,0.4245152390332216,-1.532986824763986,1.1941122131218456,2.7270990378858313,0.5653169092597482,0.01152409976391362,2.2256623738333117,0.5130897455717403,-1.9168278763332207,4.640574946684604,6.557402823017824,2.582903710785196,-0.011807546201195132,0.6419071581328691,0.48057698504195234,-1.3649971832969048,1.653417517710822,3.0184147010077265,0.6208058037057844,17.63474649168442,136.1323737014714,70.54026753518457,-170.11138390831542,355.7995775202557,525.9109614285711,117.46882649999992,-17.14529795842218,235.48621375046463,151.33899700631386,-666.3748313155647,469.3288575415776,1135.7036888571424,182.5898114285713,17.010496627505326,182.91508761592556,67.58294439976662,-149.36749578678015,558.654415927505,708.0219117142852,112.97823292857134,2.0599163976285326,1.2231126158605974,1.0,4.675103157329212,263.3415117112029,197.45698277029894,3.0,644.1265585520051,0.5546185156671676,0.8244306207853584,0.762961243302102,1.1455314408552095,0.45924134801129435,0.6469407403211829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.21119762029635,60.7847767149476,-0.26861427850467146,0.35216423867851454,0.03366369357960209,0.41722289384185346,0.498711194638691,-0.006257786306274618,smash
-0.033300868007590426,0.5818816213256564,0.4245152390332216,-1.572022402237848,1.1789750942585084,2.7509974964963564,0.5653169092597482,-0.030299068282137846,2.270672926985439,0.469308713588705,-2.129353767920892,5.167296054082746,7.296649822003637,2.388742874497191,0.05955632601536916,0.5749007522309955,0.49443734154049196,-1.0625543644301776,1.827972985143206,2.8905273495733836,0.6222049318161539,-15.515848094029844,137.5889134637622,41.09612529716882,-293.63816733688674,316.0618372345414,609.700004571428,71.41789507142856,-26.815649715565037,249.76412778268303,156.79078651354982,-688.9832473155648,516.1811543987204,1205.1644017142853,181.09699657142846,1.3915870417910483,174.94197692960827,78.66626076378999,-148.03624235820874,568.4885544989336,716.5247968571423,117.95801092857135,2.0519021791200553,1.2729194876882828,1.0,5.21324528695633,265.21333270260357,206.2551071131101,2.0,710.1895087022062,0.47953502120217956,0.6851056030628064,0.7529574552670316,1.1132631417483694,0.4478648100439925,0.6171561086687951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00170192347481,64.89701291772468,-0.40277004288277946,0.38404521614838,0.3368720980703518,0.5290280538611913,0.4956353384014047,-0.07795073401424975,smash
